;Jan '24;;Feb '24;;Mar '24;;Apr '24;;May '24;;Jun '24;;Jul '24;;Aug '24;;Sep '24;;Oct '24;;Nov '24;;Dec '24;;2024;;Jan '25;;Feb '25;;Mar '25;;Apr '25;;May '25;;Jun '25;;Jul '25;;Aug '25;;Sep '25;;Oct '25;;Nov '25;;Dec '25;;2025;;Jan '26;;Feb '26;;Mar '26;;Apr '26;;May '26;;Jun '26;;Jul '26;;Aug '26;;Sep '26;;Oct '26;;Nov '26;;Dec '26;;2026;;Total;
Assets Sell;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Assets Purchase;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Net Cash From Investments;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Amount Received;Rp877.24M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp877.24M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp877.24M;
Loan Received;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Common Stock;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Preferred Stock;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Owner's Contribution;Rp877.24M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp877.24M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp877.24M;
Amount Paid;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Loan Capital;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Dividends & Distributions;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Net Cash From Financing;Rp877.24M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp877.24M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp877.24M;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Summary;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Starting Cash;Rp0;Rp0;Rp817.73M;Rp0;Rp656.04M;Rp0;Rp309.46M;Rp0;Rp328.44M;Rp0;Rp472.83M;Rp0;Rp452.58M;Rp0;Rp504.76M;Rp0;Rp488.33M;Rp0;Rp496.48M;Rp0;Rp361.90M;Rp0;Rp376.31M;Rp0;Rp0;Rp0;Rp613.07M;Rp0;Rp168.98M;Rp0;(Rp376.63M);Rp0;(Rp410.28M);Rp0;Rp155.51M;Rp0;(Rp14.36M);Rp0;Rp371.55M;Rp0;Rp314.04M;Rp0;Rp657.17M;Rp0;Rp2.30B;Rp0;Rp3.32B;Rp0;Rp4.45B;Rp0;Rp613.07M;Rp0;Rp6.49B;Rp0;Rp6.51B;Rp0;Rp6.55B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.54B;Rp0;Rp6.49B;Rp0;Rp0;Rp0
Cash In;Rp1.68B;;Rp965.17M;;Rp848.31M;;Rp804.31M;;Rp844.31M;;Rp804.31M;;Rp864.31M;;Rp804.31M;;Rp804.31M;;Rp844.31M;;Rp844.31M;;Rp824.31M;;Rp10.93B;;Rp321.72M;;Rp482.58M;;Rp1.31B;;Rp2.03B;;Rp1.64B;;Rp1.66B;;Rp1.66B;;Rp2.30B;;Rp2.62B;;Rp1.64B;;Rp1.31B;;Rp2.43B;;Rp19.39B;;Rp28.00M;;Rp32.00M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp60.00M;;Rp30.39B;
Cash Out;Rp863.81M;;Rp1.13B;;Rp1.19B;;Rp785.33M;;Rp699.91M;;Rp824.56M;;Rp812.13M;;Rp820.74M;;Rp796.15M;;Rp978.89M;;Rp829.89M;;Rp587.56M;;Rp10.32B;;Rp765.81M;;Rp1.03B;;Rp1.35B;;Rp1.47B;;Rp1.81B;;Rp1.27B;;Rp1.71B;;Rp1.95B;;Rp969.60M;;Rp619.67M;;Rp183.12M;;Rp391.75M;;Rp13.52B;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp12.00M;;Rp23.85B;
Change in Cash;Rp817.73M;;(Rp161.69M);;(Rp346.58M);;Rp18.97M;;Rp144.40M;;(Rp20.25M);;Rp52.18M;;(Rp16.43M);;Rp8.15M;;(Rp134.58M);;Rp14.41M;;Rp236.75M;;Rp613.07M;;(Rp444.09M);;(Rp545.61M);;(Rp33.65M);;Rp565.79M;;(Rp169.87M);;Rp385.91M;;(Rp57.51M);;Rp343.14M;;Rp1.65B;;Rp1.02B;;Rp1.12B;;Rp2.04B;;Rp5.88B;;Rp27.00M;;Rp31.00M;;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;Rp48.00M;;Rp6.54B;
Ending Cash;Rp817.73M;;Rp656.04M;;Rp309.46M;;Rp328.44M;;Rp472.83M;;Rp452.58M;;Rp504.76M;;Rp488.33M;;Rp496.48M;;Rp361.90M;;Rp376.31M;;Rp613.07M;;Rp613.07M;;Rp168.98M;;(Rp376.63M);;(Rp410.28M);;Rp155.51M;;(Rp14.36M);;Rp371.55M;;Rp314.04M;;Rp657.17M;;Rp2.30B;;Rp3.32B;;Rp4.45B;;Rp6.49B;;Rp6.49B;;Rp6.51B;;Rp6.55B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;;Rp6.54B;
